File_Version	1
551	801723	321625	D2 I LOVE CIS 101	Brigham Young University - Hawaii	BYU Hawaii	USA
501	801969	21625	Vulcan Overflow	University of Hawaii - Hilo	UH-Hilo	USA
552	801970	321625	D2-Cryptids	University of Hawaii - Hilo	UH-Hilo	USA
151	804190	321627	D2 Discrete Dummy Diabase 	Trinity Western University	Trinity Western	CAN
152	804191	321627	D2 Python Wranglers	Trinity Western University	Trinity Western	CAN
153	804192	321627	D2 Neural Notwork	Trinity Western University	Trinity Western	CAN
154	804206	321627	D2 Serpentine	Trinity Western University	Trinity Western	CAN
155	804207	321627	D2 Bedoken	Trinity Western University	Trinity Western	CAN
156	804213	321627	D2 Pokeball	Trinity Western University	Trinity Western	CAN
401	804308	21623	Wildcat1	California State University - Chico	CSU Chico	USA
402	804309	21623	Wildcat2	California State University - Chico	CSU Chico	USA
451	804310	321623	D2_Wildcat3	California State University - Chico	CSU Chico	USA
452	804311	321623	D2_Wildcat4	California State University - Chico	CSU Chico	USA
403	804869	21623	Ravioli	University of California - Santa Cruz	UCSC	USA
453	804870	321623	D2 Segfaulties	University of California - Santa Cruz	UCSC	USA
454	804871	321623	D2 'A' team	University of California - Santa Cruz	UCSC	USA
455	804872	321623	D2 Quadro	University of California - Santa Cruz	UCSC	USA
456	804873	321623	D2 Sneed	University of California - Santa Cruz	UCSC	USA
457	804874	321623	D2 Slow but not last	University of California - Santa Cruz	UCSC	USA
404	807162	21623	Snack Overflow	University of California Davis	UC Davis	USA
553	807208	321625	D2 Chicken Curry	Brigham Young University - Hawaii	BYU Hawaii	USA
554	807220	321625	D2 Vinny's Avengers	Brigham Young University - Hawaii	BYU Hawaii	USA
157	807236	321627	D2 Vanier	The University of British Columbia	U British Columbia	CAN
101	807240	21627	D1 TODO	The University of British Columbia	U British Columbia	CAN
102	807242	21627	D1 TADA	The University of British Columbia	U British Columbia	CAN
158	807243	321627	D2 TODO	The University of British Columbia	U British Columbia	CAN
458	807295	321623	D2 CSUMB Artichoke	California State University, Monterey Bay	CSUMB	USA
459	807296	321623	D2 CSUMB Broccoli	California State University, Monterey Bay	CSUMB	USA
460	807297	321623	D2 CSUMB Arugula	California State University, Monterey Bay	CSUMB	USA
461	807298	321623	D2 CSUMB Spinach	California State University, Monterey Bay	CSUMB	USA
201	807527	21624	200IQDividedBy3	University of Washington Tacoma	UW Tacoma	USA
251	807528	321624	D2 UWT Huskies	University of Washington Tacoma	UW Tacoma	USA
252	807529	321624	D2 Code Team Six	University of Washington Tacoma	UW Tacoma	USA
253	807530	321624	D2 Slavs	University of Washington Tacoma	UW Tacoma	USA
254	807531	321624	D2 The Hackstreet Boys	University of Washington Tacoma	UW Tacoma	USA
255	807532	321624	D2 Khivguen	University of Washington Tacoma	UW Tacoma	USA
256	808667	321624	D2 Lute__Gold	Pacific Lutheran University	PLU	USA
257	808677	321624	D2 Lute__Black	Pacific Lutheran University	PLU	USA
258	808678	321624	D2 pure zero	Pacific Lutheran University	PLU	USA
259	808679	321624	D2 Lute__Code	Pacific Lutheran University	PLU	USA
405	808795	21623	Cash Cow Heresy	University of California Davis	UC Davis	USA
301	808813	21626	effective. Power	Oregon State University	OSU	USA
302	808815	21626	Kanya Rashi	Oregon State University	OSU	USA
351	808818	321626	D2:Last Minute Laborers	Oregon State University	OSU	USA
303	808820	21626	#todo	Oregon State University	OSU	USA
352	808844	321626	D2:techLEED	Oregon State University	OSU	USA
353	808846	321626	D2:The Triumphant Tryouts	Oregon State University	OSU	USA
555	808969	321625	D2 Algo-Rhythm	Brigham Young University - Hawaii	BYU Hawaii	USA
202	809267	21624	1-gon di-gon dra-gon	University of Washington	U of Washington	USA
203	809268	21624	☆☆team uwu-est☆☆	University of Washington	U of Washington	USA
204	809269	21624	byte-bandits	University of Washington	U of Washington	USA
205	809270	21624	simpl. lia. auto.	University of Washington	U of Washington	USA
206	809271	21624	IrishTeam	University of Washington	U of Washington	USA
207	809272	21624	Sandwich Eaters	University of Washington	U of Washington	USA
260	809306	321624	D2 UWT Dawgs	University of Washington Tacoma	UW Tacoma	USA
159	809778	321627	D2 TEDE	The University of British Columbia	U British Columbia	CAN
801	801949	21634	Alberta Fan Club	Colorado School of Mines	Mines	USA
802	802776	21634	NP Soft	Colorado School of Mines	Mines	USA
901	803346	21629	BYU 1	Brigham Young University	BYU	USA
902	803347	21629	BYU 2	Brigham Young University	BYU	USA
903	803348	21629	BYU 3	Brigham Young University	BYU	USA
904	803349	21629	BYU 4	Brigham Young University	BYU	USA
905	803350	21629	BYU 5	Brigham Young University	BYU	USA
601	803355	21638	Alberta Sapphire	University of Alberta	U Alberta	CAN
602	803356	21638	Alberta Amethyst	University of Alberta	U Alberta	CAN
803	803360	21634	:(){ :|:& };:	Colorado Mesa University	MSC	USA
906	804339	21629	BYU 6	Brigham Young University	BYU	USA
603	805513	21638	University of Lethbridge WA	University of Lethbridge	U Lethbridge	CAN
604	805514	21638	University of Lethbridge CE	University of Lethbridge	U Lethbridge	CAN
